Job Title,Location,Company,Link
Dotnet Developer,"Bengaluru, Karnataka, India (Hybrid)",Infosys,https://www.linkedin.com/jobs/view/3442940713/?eBP=CwEAAAGLQsyKJ2Lg5zPN1DLPoTYoEm_44wql_55aJ77gYAbFu7GIMjoAmJt7-OXRanMBZfJvc2jc1mD74AhojRxD7AzpPRTDuh1Mnfi9xlDpNQxJfBrPUzuxxkt1-ozyqtUHCzZMti1uPwXmvmoPGeZxilhD3Oqg5pif4mWHSfTmM6EbjISS79RzmPE3xX16lKOpReCSXQxTc2mQN_XAcraSYibWuICA4Fm47Ki_T-eOZ95OYoZpPJGsD8AN2GHDUaNmpCKYS6DFYqvXZ8OVD2fm7b034G8ByFVcCV0NlVjL0NKkJBqwwDK7YwP7aiGQ_8QBEOCPLNeUDi19XEa27bybFB4-nMnCP0Un3Kfm-vvA4uj16sW4tvMxHCUCgVe4ufHSsi7KEbZNQtk&refId=zmiiqCv1FImiZ%2BCntcqLJw%3D%3D&trackingId=b4nep8kTQhJWiW%2BZzL%2FFTg%3D%3D&trk=flagship3_search_srp_jobs
Legacy .Net Developer Mopper (Pune/GGN ),Pune/Pimpri-Chinchwad Area (On-site),Amdocs,https://www.linkedin.com/jobs/view/3727703555/?eBP=JOB_SEARCH_ORGANIC&refId=zmiiqCv1FImiZ%2BCntcqLJw%3D%3D&trackingId=%2F6Pf5YDE%2FCZLEWStay7Azg%3D%3D&trk=flagship3_search_srp_jobs
Senior .Net Core Developer,"Mumbai, Maharashtra, India (On-site)",Ingram Micro,https://www.linkedin.com/jobs/view/3736917683/?eBP=CwEAAAGLQsyKJ2x0eKBOV3BRcdcgb39FgW5Fxb3xBER2x3H1raY5l9JLjPwK50sEkkoPU2ezvBPH6t1etNgnHg6zYzeU54jMoXsr66DangFDnYRrzjP5HWDkvBELpsGWfW63-xPiQxdqLwmSG-57ZPidJSMJcjcmGSUK3AN_lY6RQLt-aEnzaARW_oqhF5dQIY_fbFGOxfPOyl6zG7BiOP1UbGiXWwUUs_oRIyo_HVCZwMf3zNI4I-DChFJZAgqt5Yg0UYVGtWsy-6qXfYXAc6js7SuV-O95ClUhMiE8nd2G6tecs0SeWnwR8VEosSY0kVEzK-9jHG1Qq80KQwLc7A72Uskh9o-HWDXeW9cvrmrb-ZzENg_7vEMpTFAIB6savNIacIpkLx4ufQS3qA&refId=zmiiqCv1FImiZ%2BCntcqLJw%3D%3D&trackingId=b%2FA27ld4tvfOxhpXGGLPZg%3D%3D&trk=flagship3_search_srp_jobs
.Net Developer,"Pune, Maharashtra, India (On-site)",StoneX Group Inc.,https://www.linkedin.com/jobs/view/3732610964/?eBP=CwEAAAGLQsyKJ4mZG4EqDUbsxFtwEkR5mGnpKcX7BiKmeuRYXxK8as0JUBNnzAh9aneyrmE9PJjN0j401owSpgh7_051Slqv9EpoS4uBj5J6Y2ggNpLwOM0LHkfoYYg5H9PbYFucUMHW-z10J5xD3LDjJ7oZMTRxLhUaiz5JtPSj9QhQelkTImaiOu0CqofBkFY9X0vhizGPS3TBWNQ6WDk2BWVHZIwYHJZ5eYtFHyaDU2Er0fWpcbhAR321n2cpAm-NglBg9uz4lEJamLeBa1iAJzgL7wxwwp4Wt_-Qc3yksHfmP7MkKEk3T_C_8Ll5cJWHBy6hu7IK2TpQgxZh1Rilxzd0ra_XXVVVov0&refId=zmiiqCv1FImiZ%2BCntcqLJw%3D%3D&trackingId=NLZWwVluxGfgBujdX3wVeA%3D%3D&trk=flagship3_search_srp_jobs
Dotnet Developer,"Bengaluru, Karnataka, India (Hybrid)",TEKsystems,https://www.linkedin.com/jobs/view/3725550632/?eBP=CwEAAAGLQsyKJ1vs4G05cyIXcRp_ZN3pT3eKO8dKFR0vVoEJhb4VCdiiA7cxdJYV38UlI0KzM1xF6OTmbpWK6L6faV1xhytmrUQYeYdrgVHmdSfK49scqXXcdCsXzvfwbJ9fE8R7YvhtdbARmhkSmTxR7Ajndxb1ShBEr-Gpl_Rh7W68nyNveR8TaO6l15d3bU7voHqOZyzh2Tf9peLu0NfOrTsvfnJynowFkAY-ZiVnr1D15GMdT2xt09IkOcRDaSMJP3aiRiqz3GOdfdPMdFqt8LCCDu6jjIlzBjKw_7JMIKtWo7I1k5NnEImt9UD68ca0dKWDJl05nijtHS3yDFjRmrC5hekKBVHWtho&refId=zmiiqCv1FImiZ%2BCntcqLJw%3D%3D&trackingId=MPtgim9jVY%2B5%2FaNnnUn5Pw%3D%3D&trk=flagship3_search_srp_jobs
Dot Net Engineer,"Pune, Maharashtra, India",Equifax,https://www.linkedin.com/jobs/view/3706077397/?eBP=CwEAAAGLQsyKJ_Q9ISL6YnPzx8v65FdV2vFngNcANG_mDxTe_jHHsVf-D-gTRAjA_AdQ4i-YXa0s5WoHak1S-kcqJj5nkk97twQsKdB5J30Juw745LfTGkrIOddIAtU7xgHdQYE1I9Onged2r4o_OiNtMPCPgRci8LYgcUAVPJMkvdnXa9WwRgsg0TzGZ7FX5i7Bkgov-yFtnvfn8IWYFp6CeTT4FeuU93hoVi01Km63QF0o0fVhDDdobGElrYP3kVA9MKmPw9lwijzkJmpNy9URnIsKVBBrOhZe-UoboF7QcvHaaOmKHndlH_T9Um59ehU595V45UtmBJETtdsp_oPg015_tBLKwDOjEbg&refId=zmiiqCv1FImiZ%2BCntcqLJw%3D%3D&trackingId=camCm1I0bLCNiylqSjgo1Q%3D%3D&trk=flagship3_search_srp_jobs
Dotnet Developer,"Pune, Maharashtra, India (Hybrid)",Programmers.io,https://www.linkedin.com/jobs/view/3736861756/?eBP=CwEAAAGLQsyKJ8B3lQM8RYtc_QdEqYtVHiQiRgmgnU6tUv25OCOtGshhI2lpn27rY5gLz1QDOA1svWcGK58kiGBbDJQvAoCB7qIycx5EwPEyJl0O6j5fNST6fg4mKGLsE4BLMO4P031rvcOcuJL88-RrTYsXd1wKO_vOWz9acF-qyl-pngF9VmYAPRPoXrXEh_ksblrGdObaxDszZsnAJS6eYGgE6W4AL6PEOf9ZYM20Rxau4cM8o-oIwNSXqFzJ5xRxlMgpzedxgO2gs_zoXw4awdui8ho6g7MrewJUQL039yTwC7Hh1q3-SQD4JhvlgwM8BG9DvdT5aB_8gRVGqY9kc8M8KvyGI8G7ylI&refId=zmiiqCv1FImiZ%2BCntcqLJw%3D%3D&trackingId=7%2FKt2E5bQIcRz9C%2FyfHqlQ%3D%3D&trk=flagship3_search_srp_jobs
.Net Core Developer__ ASP/MVC,"Mumbai, Maharashtra, India","Dubai Jobs, Gulf Jobs, Jobs in Dubai, Qatar, Kuwait - Boyen Haddin & The Giant HR Consultant",https://www.linkedin.com/jobs/view/3729939368/?eBP=JOB_SEARCH_ORGANIC&refId=zmiiqCv1FImiZ%2BCntcqLJw%3D%3D&trackingId=ZA7K80jVhJeOpNUhdvxIYQ%3D%3D&trk=flagship3_search_srp_jobs
AWS Dot Net Full Stack Developers,"Mumbai, Maharashtra, India (Hybrid)",LTIMindtree,https://www.linkedin.com/jobs/view/3635389505/?eBP=CwEAAAGLQsyKJ8BT-2jk-rT_vF5HDGmvASBCgwbOe1JbSqHsu7SEjOCWgJUtUTuB_HGjSnow0zasUW8wkB7nbmy9e2pVyPQv7HZrYe9uzjYVP27wdhfFMdaaBAq2FXxGiqqJnC_U9YcS_ftPNxhGkSzTzfxtVg1gkShLsVnusFYxwbH_nN0QIA5fJYGDJDiBwcyBemNO1WU7aOK994x09QZmbXOZi3csfooP-UYdsM37IcNhEH5FZCXqa6eg1HZKhZea7oCV1FxaYoR8nQ4lLGwAJZQa5v6S6YhoksT1ueabSmvEyTTh33EzLchuV50IqkgI6t5XE2ox4B2JZZ0c_XXhNvnA84pu9BDKEcHOq5W6sKRKmND9hoNoa1sZag4wP8Vhcntb5edqli-rhw&refId=zmiiqCv1FImiZ%2BCntcqLJw%3D%3D&trackingId=ThyNF4%2BJfJ3BRJPb1WMzug%3D%3D&trk=flagship3_search_srp_jobs
SSE - C# .Net Developer - Hyderabad,"Hyderabad, Telangana, India (On-site)",CareerXperts Consulting,https://www.linkedin.com/jobs/view/3740020435/?eBP=CwEAAAGLQsyKJx3npSrhGP2O0slG9UdX6KWoR1NoQvsjzFPAgfTb62iqJTbplkPc4056zuaZP0_aOgGJMX-O4xxRvTtDojbHDi2raJMyiWZzaTx6JKeeCBMX9pBnDQNyIxYU1SXeLg_AfaBWaqL80MSYYbbxDMqMx83g7GJZZqAz91jxzKInn2AccxlanDS_cuUe2-bq2k41O95NFAonHlSiMwvtsKiJy7zCarN6DXT-X2L5ZUXi7HuZQ_wv8UuhUUVuG5lhOqZv-IKPTuMYnb1wmxMf8SaFTJGe055jXC6URsDAga9t-lECCnyqEivekVOfZPqo0tHVanhkyjTatsdvVkRYTSZ7CEDSppAoQfZBVl9Jv0GRtqspuec4ecTbwW9UzPKJ7M2W&refId=zmiiqCv1FImiZ%2BCntcqLJw%3D%3D&trackingId=m5YTqXTexIs1mOrVGcqsjA%3D%3D&trk=flagship3_search_srp_jobs
.NET Developer,"Gurugram, Haryana, India (On-site)",PureSoftware Ltd,https://www.linkedin.com/jobs/view/3731280153/?eBP=CwEAAAGLQsyKJ_z5aWfAIpLB8kTBoxVY0948vQzVoyXPA0PijXwKgRQRvAuEqlmBuct0yozi-uxyBkHubp7hldYvDmyMGH4eGYxulZWBnixt6lWg8Ja0-dXtJidK5J_jc3MwPRa8BvUkGf_9STqCm-ffW2z9r7ZFKkPA8YOnEewHeooSHeHq8vP-OjpDzqpGIcLsXI3HGLbQh3UX2dKrTwx5DhmYP_BxGb1sXGYXe3dgCtMNddc1-hl78DhFb7CzNFXIvcOrQV1FrXZ6VsNYdI-SEx1MwdmRWyknzdVQmiApGYHA9ASUrDhgeHwb_8sEp6Y9HO8NhQneKY9Ou9LwBXGnOJq1KFSzTYfYbhg&refId=zmiiqCv1FImiZ%2BCntcqLJw%3D%3D&trackingId=F%2FAHU9bMWbpP2WQLYdTfsg%3D%3D&trk=flagship3_search_srp_jobs
.NET/Blazor Application Developer,"Hyderabad, Telangana, India (Remote)",Maddisoft,https://www.linkedin.com/jobs/view/3736661423/?eBP=CwEAAAGLQsyKJzi94Oqv9uze5fkVyJ8QTEoVdAfkfRgWUtIbAa33BuJAOEm940u8Iknw4w1a7dI7e1mGBbDSotBC-P4sWQ2y4vF8DVgC-bhfyj-bjpTtmiFKIa0ugvvJbvIhw2LjyhWpAJuCZl5BDJJia1oKPs50MqlSVgXH-ZatFxvTRaZWnLBR1CTa27S_Mp-cHct5rX2SqcbngT02UzqKGWYQbxQMuhzCCl3P86vaP3Val-Mz31GyHeP6O-J9znR9G4QFP-c1fthr5vnreCpSd9Rq8PFlVGGUjquQR3mVBJlw4N5zjGAsmIbyrahwlv_vKl-4v0pw2wvYA2_L7XgBpZj1aUO7D6tNJ64&refId=zmiiqCv1FImiZ%2BCntcqLJw%3D%3D&trackingId=9E3d8y9HB5l6woKEDFz3Qg%3D%3D&trk=flagship3_search_srp_jobs
Azure .Net Developer,"Bengaluru, Karnataka, India (Hybrid)",HTC Global Services,https://www.linkedin.com/jobs/view/3732566932/?eBP=CwEAAAGLQsyKJww9er04jHPWklsz62GuwgRoD6rsWXaVcMedE3JKIyILxoX2gCCAzBWkngKtZu0OLmeI-2ezrY0SahD2dh3ZdriMVjDBbLKPUSKQJ9BTAY8UbZuPeM5XHgOFC5FTROmBRCIJUfAd1hbYz8Xlz422ICjw9rci3SDufuEbD3LGC2giZsAnZ-to7bjXKH8gaQ_gF8qJSX50b3kQNukUsFqAwc17437AXv2yBDzYW-qpxHvCFo9DvNfUgdBRbof6lyrGmJgJuWX34EV0EHGst4xuGuIMQok-4RqKUCsUbLpZbVQED6CN53Dx5FcDTa_jV24zhQu_LcrvK6m1DjG2rF0aemPuzZ0&refId=zmiiqCv1FImiZ%2BCntcqLJw%3D%3D&trackingId=PUaSfRv0FI6aLvlsNex37A%3D%3D&trk=flagship3_search_srp_jobs
Technical Lead - .Net Developer,"Bangalore Urban, Karnataka, India (On-site)","Dubai Jobs, Gulf Jobs, Jobs in Dubai, Qatar, Kuwait - Boyen Haddin & The Giant HR Consultant",https://www.linkedin.com/jobs/view/3734575364/?eBP=JOB_SEARCH_ORGANIC&refId=zmiiqCv1FImiZ%2BCntcqLJw%3D%3D&trackingId=JYf1sYlQY66H6kl8cWRDjQ%3D%3D&trk=flagship3_search_srp_jobs
Dotnet Developer,"Hyderabad, Telangana, India (Hybrid)",ValueLabs,https://www.linkedin.com/jobs/view/3718279808/?eBP=CwEAAAGLQsyKJxJ66e3tb2WxkMIBd1NybivvZ_a4ffi-c7W2qhp2VvcBWb_eNn9a9B9HuEZpe24jukr2hYEzC_5weEhtDSOgHEhDe9LMUgzM1fUEbWXMWlNcHZLHNNyNOAFe5QUnCV_9nPcHTKQ53--26JOv8Lv48ZOnN70M1S5drqAhHGSOC1IJ4xpf0uQyd5ZcklJ2jRFkQ_QJ95vI68lTpazLZ2gKwhuNPAAqvcHfgdcD4sbBYN5GCFOyPDzD337Sgr4IFsoGb55JDRKTqeMZD_kHqfOJWzHMKujIKM5706IvQiayg65pWWBn1tz7-7HULxncx55HdxJ4jqsWtKDIxht8muZh1VGFTF8&refId=zmiiqCv1FImiZ%2BCntcqLJw%3D%3D&trackingId=Dr%2B7%2FKa7R7bfS%2B3T6vozyQ%3D%3D&trk=flagship3_search_srp_jobs
Sr. RoR and .net Developer,"Pune, Maharashtra, India (On-site)",Conga,https://www.linkedin.com/jobs/view/3740044453/?eBP=CwEAAAGLQsyKJ7SL11BKga6S4YRji_r0iquemJqr1VyRUUFtim7jgo0KaOiaHnhs2-6lMeRLEN4Im3HS0IoBXzajbjqVywOxNkVl8y0MZCoY8FDiD9kzcjcKS-cAO_JNdOQhjLviu5uqN1W-yKHRcuKtz_Z6HW6s4ioeLxIrkx0whZ6f1wP04ERActzHcNGa1muClYUOnmjB6Prx_7zbRzlW2Q2R_xi88yr11oR48HjuMUwdgSKBX0vtZpX7oNkHkjKgxiCXsTLSh4qScLblDVZteSo5Cy7Ch-g0pStRAyKv0BjXtw-9CGC9W7ESOqvOhAQ66oOkrks6Tg0VxOSdyy8yLcU9Pn8reJSPg9U&refId=zmiiqCv1FImiZ%2BCntcqLJw%3D%3D&trackingId=8V5u0caVYuS%2FHK06pmuE%2BQ%3D%3D&trk=flagship3_search_srp_jobs
.Net Developer,"Pune, Maharashtra, India (Hybrid)",SKILLETY,https://www.linkedin.com/jobs/view/3626318906/?eBP=JOBS_BLENDING_SERVICE_FAILED&refId=rxmOEu0%2B%2BPIUwDwQCmXVFA%3D%3D&trackingId=F3y9TWn59olNudx76b%2F60w%3D%3D&trk=flagship3_search_srp_jobs&lipi=urn%3Ali%3Apage%3Ad_flagship3_search_srp_jobs%3Bm2NZ3pIHR82x9RtOGQN2KQ%3D%3D&lici=F3y9TWn59olNudx76b%2F60w%3D%3D
.NET Developer,"Bengaluru, Karnataka, India (On-site)",Multi Recruit,https://www.linkedin.com/jobs/view/3687615998/?eBP=JOBS_BLENDING_SERVICE_FAILED&refId=rxmOEu0%2B%2BPIUwDwQCmXVFA%3D%3D&trackingId=qvpTPmthAn7ZrKF6hsd1vg%3D%3D&trk=flagship3_search_srp_jobs
.NET Developer,"Nagpur, Maharashtra, India (Hybrid)",FlairMinds Software,https://www.linkedin.com/jobs/view/3627613569/?eBP=JOBS_BLENDING_SERVICE_FAILED&refId=rxmOEu0%2B%2BPIUwDwQCmXVFA%3D%3D&trackingId=ZUGqX%2Fq86oJNG7o9oAlLaQ%3D%3D&trk=flagship3_search_srp_jobs
.NET developer,"Pune, Maharashtra, India (On-site)",Nirmal Vision,https://www.linkedin.com/jobs/view/3735522203/?eBP=JOBS_BLENDING_SERVICE_FAILED&refId=rxmOEu0%2B%2BPIUwDwQCmXVFA%3D%3D&trackingId=V0wxFHDmpWc11iKfce9yuQ%3D%3D&trk=flagship3_search_srp_jobs
.Net Developer - C#/ASP/SQL Server,"Pune, Maharashtra, India (Hybrid)",xTenTeam Solutions,https://www.linkedin.com/jobs/view/3729798298/?eBP=JOBS_BLENDING_SERVICE_FAILED&refId=rxmOEu0%2B%2BPIUwDwQCmXVFA%3D%3D&trackingId=t9daobo6IEWspXHwdOTqaw%3D%3D&trk=flagship3_search_srp_jobs
.Net Developer,"Pune, Maharashtra, India (On-site)",JobDost,https://www.linkedin.com/jobs/view/3627618389/?eBP=JOBS_BLENDING_SERVICE_FAILED&refId=rxmOEu0%2B%2BPIUwDwQCmXVFA%3D%3D&trackingId=lusIssPI9OD%2B0gC4EVdG1w%3D%3D&trk=flagship3_search_srp_jobs
.NET Developer,"Mumbai, Maharashtra, India (On-site)",GM Infotech,https://www.linkedin.com/jobs/view/3716301215/?eBP=JOBS_BLENDING_SERVICE_FAILED&refId=rxmOEu0%2B%2BPIUwDwQCmXVFA%3D%3D&trackingId=Mb3adjcnya9OFr7HDCMr7Q%3D%3D&trk=flagship3_search_srp_jobs
.Net Developer,"Thane, Maharashtra, India (On-site)",Milestone Job Consultant,https://www.linkedin.com/jobs/view/3686141691/?eBP=JOBS_BLENDING_SERVICE_FAILED&refId=rxmOEu0%2B%2BPIUwDwQCmXVFA%3D%3D&trackingId=xDv5dVmsN%2Fz5Fe0k4LAkiQ%3D%3D&trk=flagship3_search_srp_jobs
Webplat Technologies - .Net Developer - C#/ASP/Entity Framework,"Navi Mumbai, Maharashtra, India (Hybrid)",Webplat Technologies (OPC),https://www.linkedin.com/jobs/view/3733089039/?eBP=JOBS_BLENDING_SERVICE_FAILED&refId=rxmOEu0%2B%2BPIUwDwQCmXVFA%3D%3D&trackingId=N54Z%2BiGbPBO8shdJ6oPc4Q%3D%3D&trk=flagship3_search_srp_jobs
Advanced .Net Developer (BART) Vubiquity,Pune/Pimpri-Chinchwad Area (On-site),Amdocs,https://www.linkedin.com/jobs/view/3727700891/?eBP=JOBS_BLENDING_SERVICE_FAILED&refId=rxmOEu0%2B%2BPIUwDwQCmXVFA%3D%3D&trackingId=INwL9QPNiG7%2F0C4Rb%2BmW3w%3D%3D&trk=flagship3_search_srp_jobs
.NET DEVELOPER,"Noida, Uttar Pradesh, India (Remote)",Michael Page,https://www.linkedin.com/jobs/view/3618952134/?eBP=JOBS_BLENDING_SERVICE_FAILED&refId=rxmOEu0%2B%2BPIUwDwQCmXVFA%3D%3D&trackingId=9KdygLyXzBghnn%2BotHYqQQ%3D%3D&trk=flagship3_search_srp_jobs
.NET Developer,"Visakhapatnam, Andhra Pradesh, India (Hybrid)",Bivio Solutions Ltd,https://www.linkedin.com/jobs/view/3597009223/?eBP=JOBS_BLENDING_SERVICE_FAILED&refId=rxmOEu0%2B%2BPIUwDwQCmXVFA%3D%3D&trackingId=2bAQf5vWJDWK4csmBK5EYg%3D%3D&trk=flagship3_search_srp_jobs
Hiring for Junior .NET Fullstack Developer,"Thane, Maharashtra, India (On-site)",Kemar Port Automation Pvt. Ltd.,https://www.linkedin.com/jobs/view/3626125760/?eBP=JOBS_BLENDING_SERVICE_FAILED&refId=rxmOEu0%2B%2BPIUwDwQCmXVFA%3D%3D&trackingId=sp5wFp98y2mCGbOXK%2Fykug%3D%3D&trk=flagship3_search_srp_jobs
.Net Developer - C#/VB/SQL,"Pune, Maharashtra, India (Remote)",CLoud Staff Solutions,https://www.linkedin.com/jobs/view/3728467158/?eBP=JOBS_BLENDING_SERVICE_FAILED&refId=rxmOEu0%2B%2BPIUwDwQCmXVFA%3D%3D&trackingId=bGqokmPgj3qgeUDPJwHKvA%3D%3D&trk=flagship3_search_srp_jobs
.Net Developer - C#/SQL Server,"Ahmedabad, Gujarat, India (Hybrid)",Infinnium Infotech,https://www.linkedin.com/jobs/view/3722418499/?eBP=JOBS_BLENDING_SERVICE_FAILED&refId=rxmOEu0%2B%2BPIUwDwQCmXVFA%3D%3D&trackingId=ZDPpmLn3a2HPnS51jaVFpQ%3D%3D&trk=flagship3_search_srp_jobs
.Net Developer - C#/asp/angularjs,"Bangalore Urban, Karnataka, India (On-site)","Dubai Jobs, Gulf Jobs, Jobs in Dubai, Qatar, Kuwait - Boyen Haddin & The Giant HR Consultant",https://www.linkedin.com/jobs/view/3734568318/?eBP=JOBS_BLENDING_SERVICE_FAILED&refId=rxmOEu0%2B%2BPIUwDwQCmXVFA%3D%3D&trackingId=sUgnThpKx%2FuE5U5NMQd8Cg%3D%3D&trk=flagship3_search_srp_jobs
.NET Developer Office Job,"Hyderabad, Telangana, India (Hybrid)",TeamPlus Staffing Solution Pvt Ltd,https://www.linkedin.com/jobs/view/3737175613/?eBP=JOBS_BLENDING_SERVICE_FAILED&refId=rxmOEu0%2B%2BPIUwDwQCmXVFA%3D%3D&trackingId=mb1BzqoohUJx1KsJ1WDkdA%3D%3D&trk=flagship3_search_srp_jobs
.Net developer Bangalore,"Bengaluru, Karnataka, India (On-site)",Angel and Genie,https://www.linkedin.com/jobs/view/3738261065/?eBP=JOBS_BLENDING_SERVICE_FAILED&refId=rxmOEu0%2B%2BPIUwDwQCmXVFA%3D%3D&trackingId=lhfElW7JudgRXhrSvgo69Q%3D%3D&trk=flagship3_search_srp_jobs
Interesting Job Opportunity: .Net Developer - ASP/C#,"Bengaluru, Karnataka, India (On-site)",Acelucid Technologies,https://www.linkedin.com/jobs/view/3735506512/?eBP=JOBS_BLENDING_SERVICE_FAILED&refId=rxmOEu0%2B%2BPIUwDwQCmXVFA%3D%3D&trackingId=ZuLKHppD56AfVKXQM5LmZQ%3D%3D&trk=flagship3_search_srp_jobs
.NET developer,"Gurugram, Haryana, India (On-site)",NTT DATA Services,https://www.linkedin.com/jobs/view/3737235448/?eBP=JOBS_BLENDING_SERVICE_FAILED&refId=rxmOEu0%2B%2BPIUwDwQCmXVFA%3D%3D&trackingId=t6ABCBESnwrJe4dO118qMw%3D%3D&trk=flagship3_search_srp_jobs
We have opening for .NET Developer,"Nagpur, Maharashtra, India (On-site)",MyCityNagpur,https://www.linkedin.com/jobs/view/3734533567/?eBP=JOBS_BLENDING_SERVICE_FAILED&refId=rxmOEu0%2B%2BPIUwDwQCmXVFA%3D%3D&trackingId=8VHzJgBG6xmqCHSI%2FROh2w%3D%3D&trk=flagship3_search_srp_jobs
.Net Developer - C#/Visual Studio,"Chennai, Tamil Nadu, India (On-site)",OPTANIUM IT Services Pvt Ltd,https://www.linkedin.com/jobs/view/3731094724/?eBP=JOBS_BLENDING_SERVICE_FAILED&refId=rxmOEu0%2B%2BPIUwDwQCmXVFA%3D%3D&trackingId=BJopME0p3Lf3dzlNocinCg%3D%3D&trk=flagship3_search_srp_jobs
.Net Developer - ASP/C#/MVC,Greater Kolkata Area (Hybrid),Orion eSolutions .,https://www.linkedin.com/jobs/view/3737404481/?eBP=JOBS_BLENDING_SERVICE_FAILED&refId=rxmOEu0%2B%2BPIUwDwQCmXVFA%3D%3D&trackingId=j2hBngcWwIrUmxIB6vLIIw%3D%3D&trk=flagship3_search_srp_jobs
Appic - .Net Core Developer - C#/WebAPI/SQL Server,"Thane, Maharashtra, India (On-site)",Appic,https://www.linkedin.com/jobs/view/3729794714/?eBP=JOBS_BLENDING_SERVICE_FAILED&refId=rxmOEu0%2B%2BPIUwDwQCmXVFA%3D%3D&trackingId=5nlYLuUxCVIs4UoFN91Zaw%3D%3D&trk=flagship3_search_srp_jobs
.Net Developer,"Navi Mumbai, Maharashtra, India (Hybrid)",Bhramm Technologies,https://www.linkedin.com/jobs/view/3627618036/?eBP=JOBS_BLENDING_SERVICE_FAILED&refId=rxmOEu0%2B%2BPIUwDwQCmXVFA%3D%3D&trackingId=0%2BKg9F3IH6uQbyfN%2BZY1dQ%3D%3D&trk=flagship3_search_srp_jobs
