Job Title,Location,Company,Link
"Senior C++ Software Engineer, GFI Software (Remote) - $100,000/year USD","Gurgaon, Haryana, India (Remote)",Crossover,https://www.linkedin.com/jobs/view/3741834753/?eBP=CwEAAAGLRMCy42sTrbdcYwTNr5dgZx2dIQIBsKAN7gMcX4JU3-UqgquPzNsaIl2dig1ReIAHodaOf4Sv-vF1E0U4hE57u6wxUkcXrH4WIUvtgsln_AIdga7BepdBBIRSuK2_jIcApAjo1HzlL1-ZPh_NmenizkEuPIqtgNE9ZYS7VuzsMoc3P0CMmzTSlvY08x7IwevIXH2nDALpwqLkI3JNvuWA2OLMxuleV62TmV4MQhBISK-t9Zmpp1vgtGklzUOXmkV2Uqdt1OhACarwWuoNuoK7RUBDF85IuqjcUlhCNn22boZmiGY4cGHqYbbx2nR-ie5bVA22luq2TWjH5jlp9gcbv4K3rn-KAMlOWohNDjkAMA8cEWZoEVoEpPRa_RNi-qvyr2g-SJ9ETQ&refId=%2BQD4xn7TCdwkWT2otw3Okw%3D%3D&trackingId=tc1mssSWMxUuh%2Bl87E%2FHoQ%3D%3D&trk=flagship3_search_srp_jobs
Principal Software Engineer - Cloud Connector,"Bhadra, Rajasthan, India",Zscaler,https://www.linkedin.com/jobs/view/3730596760/?eBP=CwEAAAGLRMCy4zapN1vdQNIP67AFYfceQaqNGcHft307X-a9aMU4RfVmhEcvvPfQi119E28mcsLXbknmJExuW95n8ckVH8KxFSpAKyB5EqVJWOK-yThvcqC9hueCgnr2nk30puIdZZ5YDAsX6_eHDJvIOBlBferVZjl94Wc_FEUd07LAPxn5_U6er4SqWbrXjq2r1VskYxxkjuJ8hysSdfY6G0jjwdTMdw3nmxGch-yAtaH7QN98kXLyIcdqrsSF4mGtNv4ChEE5hklmSSNgtXTkx1GNnOhomOohSIqRCNcrl8WYndCsR9xyQefTV5bHUH79VP7M0U_Cqz7ypEzLtPVCTydMn8QdWfWSbhDIM9lKSYK3lhrZfMVxQFQ8DN7aPxqBZ43-ZwbFSsjGzg&refId=%2BQD4xn7TCdwkWT2otw3Okw%3D%3D&trackingId=6ijRIFCsqaER5n2rQIcF%2FQ%3D%3D&trk=flagship3_search_srp_jobs
OneFin - Principal Software Development Engineer - Full Stack Technologies,"Mumbai, Maharashtra, India (Hybrid)",OneFin,https://www.linkedin.com/jobs/view/3686360585/?eBP=JOB_SEARCH_ORGANIC&refId=%2BQD4xn7TCdwkWT2otw3Okw%3D%3D&trackingId=lM3%2BrYbNy%2FhEp9wGr7ityg%3D%3D&trk=flagship3_search_srp_jobs
SDE 3 - Backend,"Mumbai, Maharashtra, India (On-site)",Dream11,https://www.linkedin.com/jobs/view/3621203867/?eBP=JOB_SEARCH_ORGANIC&refId=%2BQD4xn7TCdwkWT2otw3Okw%3D%3D&trackingId=GvJny9fU%2Bu894s48Z5GSXQ%3D%3D&trk=flagship3_search_srp_jobs
Zupee - Software Development Engineer I - Backend Technologies,"Gurugram, Haryana, India (On-site)",Cashgrail,https://www.linkedin.com/jobs/view/3737409027/?eBP=JOB_SEARCH_ORGANIC&refId=%2BQD4xn7TCdwkWT2otw3Okw%3D%3D&trackingId=eEEI7zYJ5n56aXbWnMYNZg%3D%3D&trk=flagship3_search_srp_jobs
Software Engineer - App Stores Backend (Remote),"Mumbai, Maharashtra, India (Remote)",Canonical,https://www.linkedin.com/jobs/view/3726120590/?eBP=JOB_SEARCH_ORGANIC&refId=%2BQD4xn7TCdwkWT2otw3Okw%3D%3D&trackingId=yPyo0%2BOa5AsSzckwdS%2F8Yw%3D%3D&trk=flagship3_search_srp_jobs
Google BigQuery Application Developer,"Mumbai, Maharashtra, India",Accenture in India,https://www.linkedin.com/jobs/view/3742453159/?eBP=JOB_SEARCH_ORGANIC&refId=%2BQD4xn7TCdwkWT2otw3Okw%3D%3D&trackingId=7ylqfk14iuoLaxhdh6TqNQ%3D%3D&trk=flagship3_search_srp_jobs
Software Engineer,"Mumbai, Maharashtra, India",CANVAS FACILITIES,https://www.linkedin.com/jobs/view/3674658854/?eBP=JOB_SEARCH_ORGANIC&refId=%2BQD4xn7TCdwkWT2otw3Okw%3D%3D&trackingId=UnFJKQr0ZEHyDY%2BOa%2FAqvg%3D%3D&trk=flagship3_search_srp_jobs
SDE 1/2 - Backend,"Bengaluru, Karnataka, India (On-site)",CloudSEK,https://www.linkedin.com/jobs/view/3641786277/?eBP=JOB_SEARCH_ORGANIC&refId=%2BQD4xn7TCdwkWT2otw3Okw%3D%3D&trackingId=zVrMrOFyibRP4%2Fx98rlW5w%3D%3D&trk=flagship3_search_srp_jobs
Python___django developer,"Mumbai, Maharashtra, India (Remote)",GFL Recruitment Private Limited,https://www.linkedin.com/jobs/view/3739707025/?eBP=JOB_SEARCH_ORGANIC&refId=%2BQD4xn7TCdwkWT2otw3Okw%3D%3D&trackingId=z5TtC9nGCHhf2OCVYhjRMQ%3D%3D&trk=flagship3_search_srp_jobs
SDE 1 Full Stack,"Gurgaon, Haryana, India (On-site)",FarMart Service Pvt Ltd,https://www.linkedin.com/jobs/view/3720991159/?eBP=JOB_SEARCH_ORGANIC&refId=%2BQD4xn7TCdwkWT2otw3Okw%3D%3D&trackingId=SV4BqmEU1Xqz3RrbFXfZFQ%3D%3D&trk=flagship3_search_srp_jobs
Software Developer,"Bengaluru East, Karnataka, India (On-site)",IBM,https://www.linkedin.com/jobs/view/3737404998/?eBP=JOB_SEARCH_ORGANIC&refId=%2BQD4xn7TCdwkWT2otw3Okw%3D%3D&trackingId=VUHbVtTpKJQkTdzeADT5pA%3D%3D&trk=flagship3_search_srp_jobs
Hiring Freshers For Software Development,"Mumbai, Maharashtra, India",CANVAS FACILITIES,https://www.linkedin.com/jobs/view/3674659710/?eBP=JOB_SEARCH_ORGANIC&refId=%2BQD4xn7TCdwkWT2otw3Okw%3D%3D&trackingId=laCbWXEI%2BAfVQRyqF14scQ%3D%3D&trk=flagship3_search_srp_jobs
Job openings for software engineer in navi mumbai,"Mumbai, Maharashtra, India (Hybrid)",Hr Devi and Associates,https://www.linkedin.com/jobs/view/3677242652/?eBP=JOB_SEARCH_ORGANIC&refId=%2BQD4xn7TCdwkWT2otw3Okw%3D%3D&trackingId=zWF9enCvEEj%2FLsSDBqdVVQ%3D%3D&trk=flagship3_search_srp_jobs
Software Developer,"Nagpur, Maharashtra, India (On-site)",MyCityNagpur,https://www.linkedin.com/jobs/view/3734529875/?eBP=JOB_SEARCH_ORGANIC&refId=%2BQD4xn7TCdwkWT2otw3Okw%3D%3D&trackingId=BXYx4WqlZkdOVz2OPDk%2FuA%3D%3D&trk=flagship3_search_srp_jobs
Software Engineer,"Pune, Maharashtra, India",Trading Technologies,https://www.linkedin.com/jobs/view/3739689013/?eBP=JOB_SEARCH_ORGANIC&refId=%2BQD4xn7TCdwkWT2otw3Okw%3D%3D&trackingId=c%2BUgp7%2F8kmnnKzXBRyPJwQ%3D%3D&trk=flagship3_search_srp_jobs
Lead Software Engineer,"Pune, Maharashtra, India (Hybrid)",Mastercard,https://www.linkedin.com/jobs/view/3741898739/?eBP=JOB_SEARCH_ORGANIC&refId=%2BQD4xn7TCdwkWT2otw3Okw%3D%3D&trackingId=1NsDtt1bbEgdsRUOrsvq2Q%3D%3D&trk=flagship3_search_srp_jobs
Apache Kafka Application Developer,"Pune, Maharashtra, India (Remote)",Accenture in India,https://www.linkedin.com/jobs/view/3742446861/?eBP=JOB_SEARCH_ORGANIC&refId=%2BQD4xn7TCdwkWT2otw3Okw%3D%3D&trackingId=kc2l03uvh8g5NX84X%2FNXGg%3D%3D&trk=flagship3_search_srp_jobs
