Job Title,Location,Company,Link
"Principal Engineer - Python,Snowflake cloud database","Chennai, Tamil Nadu, India",NielsenIQ,https://www.linkedin.com/jobs/view/3747360032/?eBP=CwEAAAGLgk5ihhSdfCUZhmt9nWVCFsnsRz3COf5o2XXXGveIzC4Z8makGB5PtLxa0NkqFyuJ9pLsLj6Upq7WzAbwbpeYX0UD-yT-qP1HR9OPxfmmxvoAAicR47rA6CG24WRhkcBnn2DtvKoP9AJ9fnNxUPxQancnOgLa1FahOwiPi1kY9EYNy4ezMICVZzP1o7Gwdr60z4mpqWFpqsGfLwidjWVRl9AYjBP-pQeBNgm91kZeGGTtT1FXxgrzI8qBrGBKvnTlCbPk9jlWvcST-S02pbjHIMvlzKC9Yk93zq66NH5HEWPRCbXHNHL6jKOkbf8tJiIQznDwU0ZpmDjm2f8naowEOm4GG0_eAZcBUCS3gIRRntJgaBGOMmyuzcJlg3RwiGYfGgPAAlA&refId=B0EG2oQRk7JZSRqWva2Uhw%3D%3D&trackingId=Ia%2F5qOMV02qrgCcgg%2BazoA%3D%3D&trk=flagship3_search_srp_jobs
Data Analyst,"Mumbai, Maharashtra, India (Hybrid)",Railofy,https://www.linkedin.com/jobs/view/3627623092/?eBP=JOB_SEARCH_ORGANIC&refId=B0EG2oQRk7JZSRqWva2Uhw%3D%3D&trackingId=uCSMUFmsb535%2FonGiAbkfA%3D%3D&trk=flagship3_search_srp_jobs
Data Scientist_Mumbai City,"Mumbai, Maharashtra, India (On-site)",Deuglo Infosystem Private Limited,https://www.linkedin.com/jobs/view/3744010625/?eBP=JOB_SEARCH_ORGANIC&refId=B0EG2oQRk7JZSRqWva2Uhw%3D%3D&trackingId=%2F6t2%2Bwlp1sRucOgcO%2BFzZQ%3D%3D&trk=flagship3_search_srp_jobs
Windchill Developer,"Bengaluru, Karnataka, India (Hybrid)",HCLTech,https://www.linkedin.com/jobs/view/3746501454/?eBP=CwEAAAGLgk5ihj5NCIU2Mj3sXPhIUtTEZz3zZyJwvX29bGSNYR2E6-D5tjuAarLjyUdSnIfAWF71TmA7eyhW2mNMDiOOCiRrMHe-UEh8nm1hK1mF3fA-JsCWc1848OBfSz2SeSJo1-S47I4uH_nxC18v1LE2OHg7nLB3TtHW-HpbylqI8l3pMWmhEkxRQvnLEAGU6vEuKlm2GnR0fXXwT4Eognxip1P_4IGxTEKMCTk8tHD8WcMogbWbvx1GPGLrkgCrLGe04mTmF2Kj6CFopgQasYQPwZAIPSicx_g7EClmPJ7VJ4XGtd3y8Bm3Fl15G52g0g0ROqzGYP5EmQOApFxUcRd8wgJHN1aHgHwyoVjlrR9mMYRM7_RjLy1eK1SUmhNS1pFjPHwE&refId=B0EG2oQRk7JZSRqWva2Uhw%3D%3D&trackingId=141vhJGlEtYSuPibCrabew%3D%3D&trk=flagship3_search_srp_jobs
Technical SRE(Azure DevOps),"Pune, Maharashtra, India (On-site)",Tata Consultancy Services,https://www.linkedin.com/jobs/view/3739960899/?eBP=CwEAAAGLgk5ihkRw4zlLWLaVWkf0G3xsH_axJvG9Tbv2CrAN-JXEjT3vhAQXtr9UthEJxxC7Brdya32DjUZnRguhaoG0alI0pmZ_tj4NgT2_PZpSMBY7KgEBcc2rRpRWyLWtZKzZHnHLGxLwRFDgmxeLQGJBorUK6q81ESWb_AQC2fV4ZZh2NCRGl-O19uxTuGeVk_vfxdoQItPETP8EzbkKhQyu6ffoatAQywXbiHa64VhRxCvWqfES3XCzEQWGQIvKnwugtFo_zMEQzhIRyS1u3PBMSjDxds-XsHb-idvhaYlpsF7ruPAN6JuDXS_K70blDTPKlvH8Xc_t1GMcwkSjDTXvTO4Tnxp0Yz4NQLz1H1rHNc2Lz3OdPFBhPNmScM2NVRDGk4-vNAU&refId=B0EG2oQRk7JZSRqWva2Uhw%3D%3D&trackingId=XeHxWJDYiFNHlppywkFlSw%3D%3D&trk=flagship3_search_srp_jobs
Big Data Engineer,"Bengaluru East, Karnataka, India (On-site)",IBM,https://www.linkedin.com/jobs/view/3724346908/?eBP=CwEAAAGLgk5ihlK2_4YM74q5GuqgLQwPyeabA-h2JX7nWL7VhvpvIuQGxSbS9WxnVfzqct7jNaTw6zISo-Ub8UIZacjSc96u2wlbtkME6FF-KMrZlifkz88Go_vGLJkpURHPY6IMWRghRp1IHf7iXUl1T60XNKMv3FeXYfS5t15EKKlxaSZynrvmXayXpwnk6rWca83NJIf8gnbYRlSJT1R-ZKCj2glq1jxBuuspypBcpa3bxfZXEobqpAZP9UQAlMghYqM6arRFdfe1vUO5PfuhmpDHd736D-yjzW3SWiIZGF17j2J088OGuB9K9ox9nfxFEJKn7GN9g0f1-zXMLaHcI0Hzc36gUXq0Lg9_MYeByksbZnyoSTlG6ZyHGr2AZ1ILJSvXwMn8XSo&refId=B0EG2oQRk7JZSRqWva2Uhw%3D%3D&trackingId=RtXjW9qlArmrl6jqGomdbg%3D%3D&trk=flagship3_search_srp_jobs
Data Scientist- IT Manager,"Mumbai, Maharashtra, India",Procter & Gamble,https://www.linkedin.com/jobs/view/3656971584/?eBP=JOB_SEARCH_ORGANIC&refId=B0EG2oQRk7JZSRqWva2Uhw%3D%3D&trackingId=E1jkwQ4QhDWRD8xEhwVEEA%3D%3D&trk=flagship3_search_srp_jobs
Data Science Expert (Algorithm Expert(NLP)),"Bengaluru, Karnataka, India (On-site)",SKILLETY,https://www.linkedin.com/jobs/view/3626318292/?eBP=JOB_SEARCH_ORGANIC&refId=B0EG2oQRk7JZSRqWva2Uhw%3D%3D&trackingId=Tj3qX6jpsSEa%2BLslp%2Fr8ZA%3D%3D&trk=flagship3_search_srp_jobs
Appian Consultant (Mid Level),"Hyderabad, Telangana, India (Hybrid)",Infosys,https://www.linkedin.com/jobs/view/3731835435/?eBP=CwEAAAGLgk5ihpjLSD3oYqiG4NFUmkUe-tRYH6jWpFxYa7oIOgGgB7MZ_fgaGgdYF-S2k4JfGS7B9B6kgl7GCwMtxiu1OKL9IUlZldnFYHC7dEYaxrWWkDs8tR0PXLLle9dS_io9A-0RCzqlGG_PBmk9pR1ekUCNuMaWxT4m90KqeZjt8BLyIfZi7fTmirTK49e8PSobdxLpeuzXxuHr46cgB7T4gyMmOPZ9z-NTXt7hM4brToklaTsyPyif_j8kfSYduvFZudFGYsn3uG_FFkSkzp5a36UWHX4KEAi6pc4MgFVWIFjLOR4qVUfj3n6QK1vld17LSUZgFTvWQXxZBSukpPn62jwmSB--NKI_qIJE8sPl5jNUL64YEdPLo8R_8v4azN7ohs3tO7s&refId=B0EG2oQRk7JZSRqWva2Uhw%3D%3D&trackingId=z5joFcQgD2tpZsucUvbiig%3D%3D&trk=flagship3_search_srp_jobs
SOC Sr Consultant,"Chennai, Tamil Nadu, India (Hybrid)",TransUnion,https://www.linkedin.com/jobs/view/3731379491/?eBP=CwEAAAGLgk5ihqz2_dv6s4gbeQpvWnyG6wfTM0xNI0bddHZS2gENE787hJvPC8BuNV7kpRYyefik85xc-Tkv21hImHFPZF1i-nEScSxKuEAgA7GSNewlVBYpr7jjo6pOxcVwe_Gg9SWVnuzpWZJHgU1Iows9G4qc-Zr5QVXgJUJ0-sU8-JNySBV5eJvukutn0dswtd3vwYmMJe67SrnKQxYc0op8ALF0DL7n8k-Xs4mNodSPiOweJcoYK0yiAjtdB8o4Dyh3d74qOU9rWwtVDbbO0akDxfwSmj5qfnJMPaZAblsb_GSx5YXBQ9J5ywPmzWbtB1rFm-ZUkGf1ZctmNW1OgUEW5RtllTEpRrG6bOBirxxPJABE7QoBdeDvV3114kslwxxCJDpGCS0&refId=B0EG2oQRk7JZSRqWva2Uhw%3D%3D&trackingId=SV2teClUugY%2BHd6%2FbH9oIg%3D%3D&trk=flagship3_search_srp_jobs
Power Automate Developer,"Noida, Uttar Pradesh, India (On-site)",Celebal Technologies,https://www.linkedin.com/jobs/view/3729033646/?eBP=CwEAAAGLgk5ihrGDm0UbD4lR5Nl-qacvIIbfyvfVTXfJxmktXd1BkUQuPRiLEy0toHQxU3EQRPr9v0hqwYjeAvfZ1hzU6XmYT3UOZP56pENXgRPUpxnhf48gxihpv6kMrlQStLIeZ38qTEjm3XpZvenNGwCoESvAShKyNKYcbn-ozCw06UWw35ZhYK4HvVbeBNrpf65dEUqZWFUxU4NZU6r8VMWL4IRxniS_VNZXEBaNylZPKPtX0xElL5kDmaLvVtaUvSwbCybVwPxv5zCoRbR1i_2zqEP-KB82uoCjbGNXw1_y2xmFfSnS4BZhQbQC5ZUvW8uzBd1VrUUk0KO23XcQAisNBOWMq8gH-KwZsDRKc3pJllLReWLcrOPRNgARGotwYdp5q2gakOc&refId=B0EG2oQRk7JZSRqWva2Uhw%3D%3D&trackingId=zJ%2BcAkoigUp5Xdt7nNQbbQ%3D%3D&trk=flagship3_search_srp_jobs
Cypress Automation,"Hyderabad, Telangana, India (On-site)",Product based Company,https://www.linkedin.com/jobs/view/3741347201/?eBP=CwEAAAGLgk5ihoLCxcArSTf1GhFnc434uGnAHXyDopoTsXURCRe7bz4enrynnt8ir1UQLrHxh9DN4iLiblkixvz9DkV_jQAxnddLiV6tbTY-Lsj6RsPTvL59tMaUw0QWosY_h6S8Hw8XIvYdpGD3i4Zer_NKu8SCd-FOFvOEWg75u7XBX4-i99iX09rFYWIvDP-QNhUbSQVKHrkeOmEtLuZ7X4hlJGKfJmKW2J-QL_SrlFD_lJKXvtxLxn8LIjVmDz_t5ETa1Xdb7olK2sn2fhvY1DBx_HGfR8WLd4Gg0WV_4IYCD2Nzbi5DFwGTbxiLmOpxqMFpiAOPwOhsKiJ6KA3e48ccxxHZbPriIHmlnum1lgZ1y2tBM-iy9euWpJAhFUEjwWerzyHfoHY&refId=B0EG2oQRk7JZSRqWva2Uhw%3D%3D&trackingId=A9E%2BW0dW4zl%2FtFF8a9jESA%3D%3D&trk=flagship3_search_srp_jobs
Cryptocurrency Trading Instructor,"Bengaluru, Karnataka, India (On-site)",Density,https://www.linkedin.com/jobs/view/3739967083/?eBP=CwEAAAGLgk5ihjAZj5ezJ6gzK9aInLKceP5mDuGQ8jb0p0oROgXhYPv6NGUpSkU8hYnd_L__k4UloNlIiJzswvFa3BNnhbytFkDDzkDvzUaBV1MISvKqESXUYxyEADH3y21koTZzeAPIBWBLcqu3QRGbW5aWC6PNQcwLfb3ywxSztbLwIyr6WaSsEQWJEaVaFsLlS5bUHU8z50SAucdqXdsHENsQzW22-B8fMuSALcKM0opnLlleb4j4Mr1tNDinq5l9ErmIx0etLUgYDF4X43vMkdELHOV3dmenXmGe8_NmmiDhs_POfr_93g3V6SsfyW0D27mGyVF5eGczvb1CMTkI2rohy5d50Sq_83HpvGfKP1iowQEUDHYWaKq5U6EkGV1mseU7dNLB0QA&refId=B0EG2oQRk7JZSRqWva2Uhw%3D%3D&trackingId=Ifub9suibiaApTPAnhHxTA%3D%3D&trk=flagship3_search_srp_jobs
https://www.xcellence-it.com/machine-learning-engineer-and-data-scientist/,"Surat, Gujarat, India",Xcellence-IT,https://www.linkedin.com/jobs/view/3750114478/?eBP=JOB_SEARCH_ORGANIC&refId=B0EG2oQRk7JZSRqWva2Uhw%3D%3D&trackingId=Bd8cTkxIL3E0ddxh3TBiig%3D%3D&trk=flagship3_search_srp_jobs
